8.672364070879999831e-01,-2.551091074590000063e-01,-3.209554085290000081e-01,-2.372807189729999877e-01
3.505374027229999911e-01,-6.091665688570000459e-01,-5.217423925590000122e-01,-5.264355065439999537e-01
1.131246038570000029e-01,-1.434932886510000005e-01,-6.315370245489999590e-01,-7.063129510610000050e-01
2.257332798320000056e-01,-8.336520578810000526e-01,-7.382016270550000314e-01,-8.522634095240000374e-01
3.277806303670000032e-01,-3.997064982089999940e+00,-7.674686349029999910e-01,-9.971344372099999465e-01
1.449979107059999883e-01,-6.217152137320000049e-01,-7.708281128559999473e-01,-1.090589584589999994e+00
-1.296467581500000132e-01,2.141569855130000199e+00,-7.901576959820000301e-01,-1.202706908479999948e+00
-4.064327489860000142e-01,-5.449817896690000163e-01,-7.933602915159999602e-01,-1.346185644359999989e+00
-5.773570805969999720e-01,1.124908072610000032e+00,-8.391435787019999593e-01,-1.373759573170000081e+00
-6.246645328009999831e-01,8.707443573419999527e-01,-9.223010591670000036e-01,-7.393490573050000014e-01
-6.668695746310000505e-01,8.190765809440000433e-01,-7.878420390150000507e-01,5.461340192339999566e-01
-6.706626589240000103e-01,9.884444208229999917e-01,4.975705899230000173e-01,1.177654853239999966e+00
-6.498594427920000305e-01,-1.594362638000000054e-01,2.557565700810000120e+00,1.228902371540000038e+00
-6.391412516609999983e-01,4.287772427039999723e-01,2.601078703339999798e+00,1.503967547740000077e+00
-6.149330374079999828e-01,1.414364780800000110e-01,1.364429520869999912e+00,1.603529052599999893e+00
-6.328793613930000506e-01,2.779312135790000249e-01,9.622001757239999620e-01,1.239537485260000071e+00
-6.391001331229999582e-01,3.580372444630000039e-01,4.991300537439999907e-01,8.347152666910000463e-01
-2.872081834690000043e-02,1.995444277150000001e-01,-2.854821968470000124e-02,8.666962851859999484e-01
1.783596488910000000e+00,3.291029919719999919e-01,-2.264447914399999873e-01,8.170022917020000053e-01
3.187303153769999842e+00,1.207231061579999987e-01,-1.499869904820000030e-02,5.416135468110000462e-01
2.822088574589999954e+00,2.721667788550000133e-01,2.002634330080000080e-01,3.222545834750000227e-01
2.073486353299999863e+00,1.796931096050000121e-01,4.404521499270000126e-03,4.309002555750000157e-02
1.563504074829999979e+00,7.974942382970000299e-02,-2.436087142149999940e-01,-2.107093706640000008e-01
9.563267121159999551e-01,-2.243298559970000050e-01,-4.786313460789999863e-01,-4.720028119829999813e-01
4.530326629890000234e-01,-2.115129444230000044e-01,-6.255148407670000354e-01,-7.014325496959999962e-01
2.623221236689999847e-01,9.919212640329999608e-02,-7.061301493370000237e-01,-8.544817203500000291e-01
3.975540574470000088e-01,-2.678022695080000126e+00,-7.829414495140000207e-01,-1.008498155500000104e+00
3.795159602750000083e-01,-2.656077143410000119e+00,-7.988863762250000278e-01,-1.112601902920000052e+00
9.889332179630000441e-02,2.059759745720000090e+00,-8.176345093689999510e-01,-1.202687688829999990e+00
-2.152279544350000073e-01,2.954270478450000126e-01,-8.141093332100000080e-01,-1.330988781859999914e+00
