-1.157274459359999952e+00,1.427077899979999898e-01,-3.235425020380000016e-01,-1.033458901250000062e-01
-1.240793254670000012e+00,8.857516206950000193e-02,-2.800356117580000137e-01,-2.747034253880000221e-01
-9.473616917149999539e-01,2.701105116509999737e-01,-2.507958807249999755e-01,-5.461052159350000546e-01
-1.318896714460000008e-01,-4.851136179939999904e-01,-5.120974318950000104e-01,-3.106785106139999808e-01
7.426616752119999942e-01,-9.672372658690000513e-01,-5.834150726719999902e-01,-3.478430091849999961e-01
1.221630392010000010e+00,8.000554704679999629e-01,-7.672805846920000006e-01,-2.960892012740000065e-02
1.237456566569999916e+00,4.312727159729999871e-01,-8.553290492509999510e-01,-3.671628391940000291e-02
8.157794462040000028e-01,5.733320838810000014e-02,-9.683226580299999497e-01,-3.103388099300000147e-01
4.225597232969999784e-01,4.923582699430000265e-01,-1.096995155459999927e+00,-2.656535646489999736e-01
2.152190842470000087e-01,-2.175529150539999915e-02,-9.879849808609999506e-01,3.516787692409999999e-01
-1.006105703160000003e-01,2.591346678909999812e-01,2.667654023329999943e-02,6.758021796950000049e-01
-3.893099595680000191e-01,1.602540269649999904e-01,1.521164950459999998e+00,7.950487226760000192e-02
-6.554971532100000164e-01,1.941015725319999996e-01,1.854923552280000054e+00,2.416946245959999962e-01
-9.195402720180000378e-01,3.043680062079999749e-01,1.458404562389999937e+00,1.515033686869999945e-02
-1.069803325340000111e+00,1.416232637460000110e-01,5.318307618780000467e-01,-4.138097272080000222e-01
-1.232404318489999984e+00,1.339043036229999872e-01,-3.471181021920000109e-01,5.321107183950000291e-02
-1.281136633370000055e+00,1.167372533299999987e-01,-2.220783386480000010e-01,-2.297236240789999884e-01
-8.945701584049999822e-01,2.926094466540000161e-01,-2.715071554779999730e-01,-3.513814233900000028e-01
-1.771472968489999980e-02,-6.335481114150000037e-01,-4.829458267100000257e-01,-1.948957546450000022e-01
8.856763524149999789e-01,-6.875578508770000541e-01,-5.625965940920000241e-01,-1.404313095630000119e-01
