3.093066322599999918e-01,2.322620419220000065e-01,-7.365132476669999928e-01,-8.960413124530000051e-01
3.933399811589999989e-02,-4.210933579660000037e-01,-8.083484734079999789e-01,-1.058000132889999945e+00
-1.801562426340000134e-01,-2.480227934420000113e-01,-8.680731181849999922e-01,-1.089858957209999923e+00
-3.905552376520000091e-01,7.663292033809999682e-01,-9.421113480510000526e-01,-1.076353910599999963e+00
-5.449674043129999479e-01,-2.242137611189999991e+00,-9.825821094909999998e-01,-1.100201257529999976e+00
-6.823972355209999563e-01,-7.542947105289999898e-01,-1.046658525210000024e+00,-1.164489171140000057e+00
-7.546420283939999640e-01,2.158673597559999990e+00,-1.079567912509999950e+00,-1.249628054140000000e+00
-8.161670892789999465e-01,-7.993827355139999646e-01,-1.110929395409999909e+00,-1.116769837979999958e+00
-8.515920198969999522e-01,2.032315493990000110e-01,-1.045608840729999933e+00,-9.892806990750000473e-01
-8.861269849809999544e-01,-1.145306580800000029e+00,-2.413224795289999891e-01,-3.423612595680000092e-01
-9.236637185189999766e-01,-2.415647855040000014e+00,1.203458201129999905e+00,1.250231904150000073e+00
-9.283821227980000312e-01,-1.283156287479999991e+00,1.832664841499999975e+00,1.680827219480000023e+00
-9.303104048689999628e-01,-4.748190998440000032e-01,1.820244028709999906e+00,1.455084446020000088e+00
-9.113932990580000393e-01,8.231436089139999579e-01,1.724451377560000109e+00,1.715514616729999942e+00
-9.062608323640000130e-01,2.825301483759999899e-01,1.310254774809999967e+00,1.444664549919999930e+00
-7.652597421660000121e-01,3.638634014509999903e-01,8.189773694049999886e-01,1.119799188840000070e+00
-1.541151038269999995e-02,2.115854609700000000e-01,2.595892111129999846e-01,6.791868346760000508e-01
1.183341058219999908e+00,-2.846162647060000023e-02,1.033189060609999987e-01,5.144857968410000426e-01
1.838654855359999951e+00,1.884262852180000058e-01,8.087898484880000349e-02,7.387371713300000531e-01
1.996422178240000012e+00,-1.906137382220000065e-01,-1.789254669210000037e-01,3.871390266859999763e-01
1.952158733759999931e+00,-6.192074381459999888e-02,-2.728504661239999907e-01,2.783906430720000102e-01
1.595381504809999962e+00,-1.467636489670000044e-01,-4.058834921610000035e-01,2.119951933099999963e-01
1.117013294279999958e+00,-1.078509908690000046e-01,-5.096827220709999606e-01,-1.878624305330000022e-01
5.565891248830000526e-01,1.373791859060000120e-01,-5.787760771050000086e-01,-3.435021183779999876e-01
1.902385784229999877e-01,-1.180250944740000030e-01,-6.851580925550000423e-01,-4.585835338190000221e-01
1.784915632450000122e-02,-4.023960686370000039e-01,-7.387512766299999534e-01,-5.707952989519999853e-01
-1.951455145050000062e-01,8.538594314109999583e-01,-8.383036199669999800e-01,-5.810246004579999735e-01
-3.605607932509999891e-01,-4.203641175130000129e-01,-9.190530671519999695e-01,-6.870969138679999810e-01
-4.815489513430000201e-01,-2.965154448949999910e+00,-9.804230518159999797e-01,-1.378572131679999924e+00
-5.673091267669999604e-01,2.261529568599999873e+00,-1.023296977670000052e+00,-9.780661215539999676e-01
