3.637186713860000031e-01,1.669511528509999954e+00,-9.290843222919999977e-01,-1.579955010860000009e+00
-8.019067951460000232e-02,5.088090880769999824e-01,-1.004213687220000040e+00,-1.717798688070000024e+00
-2.954269395729999803e-01,1.548826779229999895e+00,-1.092262266229999890e+00,-1.619291361099999937e+00
-4.607280770589999852e-01,1.598830825380000098e+00,-9.172377473449999652e-01,-4.638441636810000102e-01
-6.576384968209999515e-01,1.063136107070000030e-02,2.943279692960000249e-01,8.368782342880000114e-01
-8.281842535879999634e-01,-7.389356938669999764e-02,1.831726481740000079e+00,6.993894977710000127e-01
-9.392178045229999661e-01,-2.786164941179999910e-01,1.795092443519999970e+00,7.323024411230000252e-01
-1.012080713240000041e+00,-5.328265030470000219e-02,1.316878822040000063e+00,7.969329195909999886e-01
-1.069528474870000023e+00,-2.520865002770000252e-01,8.137279726859999451e-01,-1.319090432889999942e-01
-1.145344260979999973e+00,-3.265930716970000258e-01,-1.116851374469999963e-01,-3.732993122739999836e-01
-9.454285237280000143e-01,-8.746768502689999947e-02,-4.199439445140000227e-01,-3.720976146509999971e-01
1.468285033550000007e-02,-1.075056846530000054e-01,-3.594612774829999968e-01,-8.820529327910000550e-01
1.274404015120000011e+00,-2.707482208509999766e-01,-4.110767165129999845e-01,-9.786802465289999864e-01
1.711338384919999900e+00,-5.942334838739999903e-01,-5.320840991030000300e-01,-1.337015810650000081e+00
1.571528875770000111e+00,-1.894751581259999984e+00,-6.907052822529999858e-01,-1.568796270730000053e+00
1.216066614100000054e+00,-1.540725153869999975e+00,-8.008574155590000299e-01,-1.490387301369999973e+00
5.181083902799999974e-01,1.562979526579999945e+00,-8.947019102159999848e-01,-1.665724952309999951e+00
-3.605557985959999961e-02,7.463260758719999499e-01,-9.688503986130000412e-01,-1.440100201339999941e+00
-2.647594558029999767e-01,1.263934192170000026e+00,-1.052247691630000093e+00,-1.221406423619999959e+00
-4.228145303799999977e-01,1.934498226569999924e+00,-9.638718862920000463e-01,-4.864445188240000273e-01
